volcanic ash could break the engines of the plane	Volkanik kül uçağın motorlarını bozabilir	exam
No plane could take off	Hiçbir uçak kalkış yapamadı	exam
No plane could land	Hiçbir uçak iniş yapamadı	exam
natural disaster	doğal afet	exam
to happen	gerçekleşmek, meydana gelmek	exam
hail	dolu (kar)	exam
freezing	dondurucu soğuk	exam
snowstorm	kar fırtınası	exam
high winds	kuvvetli rüzgar	exam
thunder and lighting	Yıldırım ve Şimşek	exam
extreme weather	aşırı hava	exam
In summer there are heatwave in many cities	Yaz aylarında birçok ilde sıcak hava dalgası olur	exam
boiling hot	kavurucu sıcak, kaynar derecede sıcak	exam
heavy rain can cause floods	şiddetli yağmur sel neden olabilir	exam
temperature	sıcaklık	exam
snow melts	kar erir	exam
above	yukarıdaki, yukarıda, yukarı	exam
penknife	çakı	exam
torch	meşale	exam
Point the torch into that direction	meşaleyi bu yöne tut	exam
sleeping bag	uyku tulumu	exam
map	harita	exam
The temperature rises up to + 30 C	sıcaklık + 30 ° C'ye kadar yükselir	exam
I don't know what to do	Ne yapacağımı bilmiyorum	exam
I lost my key	anahtarımı kaybettim	exam
Where did you put your key?	Anahtarını nerede koydun?	exam
No way! I have already checked it.	Olamaz! Onu çoktan kontrol etmiştim.	exam
I usually wear casual clothes	Genellikle rahat (gündelik) kıyafetler giyerim	exam
We always spend time together.	Biz her zaman birlikte vakit geçiririz.	exam
We meet outside.	Biz dışarıda buluşuruz.	exam
unusual weather event	olağandışı hava olayı	exam
rainfall or drought	yağış veya kuraklık	exam
There was record rainfall	rekor yağış oldu	exam
extreme events	aşırı olaylar	exam
Are they caused by human activity?	Onlar insan aktivitesinden mi kaynaklandı?	exam
heat	sıcaklık, ısı	exam
It affects weather	O, havayı etkiler	exam
On the other hand	Diğer yandan	exam
This is a result of human activity	Bu, insan etkinliğinin bir sonucudur	exam
We are producing greenhouse gases	Biz sera gazları üretiyoruz	exam
water vapour	su buharı	exam
Turn up the heat	Sıcaklığı (ısıyı) yükselt	exam
Water vapour has gone up by four percent	Su buharı yüzde dört oranında arttı	exam
warm, wet air	sıcak, nemli hava	exam
storm	fırtına	exam
We need to face the reality of climate change	Biz, iklim değişikliği gerçeğiyle yüzleşmeliyiz.	exam
landmark	sembol yapı, kent simgesi	exam
Bosphorus	Boğaziçi	exam
The woman was getting off the bus	Kadın otobüsten aşağı iniyordu.	exam
She fell down	O düştü	exam
He takes a photo	O bir fotoğraf çeker	exam
forest	orman	exam
deforestation	orman açma, ormansızlaştırma	exam
to cut down the trees	ağaçları kesmek 	exam
wedding ring	evlilik yüzüğü	exam
Do you need a boy to work in your shop?	Dükkanda çalışacak bir çocuk gerekiyor mu?	exam
Oliver is pale and thin	Oliver, soluk tenli ve incedir	exam
What a scary place!	Ne korkunç bir yer!	exam
Something terrible has happened to him.	Çok kötü bir şey oldu ona.	exam
They pitied Oliver.	Onlar Oliver'a acıdı.	exam
Oliver was amazed when he saw the books.	Oliver kitapları görünce şaşırdı.	exam
international school	Uluslararası Okul	exam
boarding school	yatılı okul	exam
I don't mind this	Bunu umursamıyorum	exam
We enjoy seeing each other in holidays.	Biz tatillerde birbirimizi görmekten keyif alıyoruz.	exam
We are learning to sail.	Biz yelken sürmeyi öğreniyoruz.	exam
I like staying up late.	Geç saate kadar ayakta olmayı seviyorum.	exam
The orphans were afraid of the master.	Yetimler efendiden korkardı.	exam
porridge	lapa yemeği	exam
He was such a cruel man.	O öyle zalim bir adamdı.	exam
I got in trouble with my teacher.	Öğretmenimle başım derde girdi.	exam
I look after my little brother.	Küçük kardeşime bakıyorum.	exam
A tornado strikes a city.	Bir kasırga bir şehri vurur.	exam
Get close to the ground.	Zemine yakın durun.	exam
They set out on a wooden boat	Onlar, ahşam bir tekneyle yola koyuldu.	exam
The boat is heading to unknown places	Tekne bilinmeyen yerlere gidiyor.	exam
The eldest son	En büyük oğul	exam
They made a few preparations for the trip.	Yolculuk için birkaç hazırlık yaptılar.	exam
The family sailed from port to port.	aile limandan limana yelken açtı.	exam
They encountered a group of killer whales.	Onlar bir katil balina grubu ile karşılaştı.	exam
The whales attecked the boat and splintered it.	Balinalar tekneye saldırdı ve onu paramparça etti.	exam
The ship was taking in water.	Gemi suda alıyordu.	exam
They had a lifeboat.	Bir cankurtaran botları vardı.	exam
currents	su akıntısı	exam
They managed to survive	Hayatta kalmayı başardılar.	exam
They were discovered by Japanese fishermen.	Onlar, Japon balıkçılar tarafından keşfedildi.	exam
The boat got damaged.	Tekne hasar gördü.	exam
suncream	Güneş kremi	exam
sunglasses	Güneş gözlüğü	exam
He had a terrible day.	O berbat bir gün geçirdi.	exam
vacation	tatil	exam
He left the house at 10 o'clock.	O, saat 10'da evden ayrıldı.	exam
He caught a taxi to the airport.	O, havaalanına gitmek için taksi tuttu.	exam
luggage	valiz, bagaj	exam
car accident	araba kazası	exam
spirit	ruh	exam
god	tanrı	exam
to remember	hatırlamak	exam
later	daha sonra	exam
place	yer, mekan	exam
person	kişi, insan	exam
probably	muhtemelen, olasılıkla	exam
only	yalnızca, sadece	exam
we probably only remember a few times	muhtemelen yalnızca birkaç kez hatırlarız	exam
every night	her gece	exam
are dreams recycled thoughts?	rüyalar geri dönüştürülmüş düşünceler midir?	exam
around 18th century	18'inci yüzyıl civarında	exam
conscious	bilinç, farkındalık	exam
subconscious	bilinç altı	exam
opposite idea	karşı görüş, zıt fikir	exam
you can match your dreams to your daily life	rüyalarını günlük hayatına eşleştirebilirsin	exam
you can keep a dream diary	bir rüya günlüğü tutabilirsin	exam
One way to help you do this	Bunu yapmana yardım edecek bir yol şudur	exam
As soon as you wake up write down everything	Uyanır uyanmaz her şeyi yaz	exam
worried	kaygılı, endişeli	exam
deadline for homework is tomorrow	ödevin son günü yarın	exam
you should submit your homework tomorrow	ödevini yarın teslim etmelisin	exam
What do you have to do?	Ne yapmalısınız?	exam
